"","clinicRef","clinicName","clinicAddr","city","groupRef","groupName","hos1Ref","hos1Name","hos2Ref","hos2Name","hos3Ref","hos3Name","hos4Ref","hos4Name","lon","lat"
"2784","3502098163","蕭基昌耳鼻喉科診所","高雄市前鎮區永豐路91.93號1樓","高雄市","5073010484","高榮康健社區醫療群","602030026","高雄榮民總醫院",NA,"",NA,"",NA,"",120.3333494,22.6059361
"2785","3507300444","宜家診所","高雄市左營區新下里華夏路395號1樓","高雄市","5073010484","高榮康健社區醫療群","602030026","高雄榮民總醫院",NA,"",NA,"",NA,"",120.2983962,22.6733991
"2786","3507320562","祐笙診所","高雄市三民區鼎中路396號1樓","高雄市","5073010484","高榮康健社區醫療群","602030026","高雄榮民總醫院",NA,"",NA,"",NA,"",120.319611,22.6668673
"2787","3507320688","曾柏彰診所","高雄市三民區鼎力路339號1樓","高雄市","5073010484","高榮康健社區醫療群","602030026","高雄榮民總醫院",NA,"",NA,"",NA,"",120.324531,22.669339
"2788","3502022203","吳展名診所","高雄市鼓山區明誠三路598號","高雄市","5073010484","高榮康健社區醫療群","602030026","高雄榮民總醫院",NA,"",NA,"",NA,"",120.2973536,22.6613124
"2789","3507320704","進安家庭醫學科診所","高雄市三民區建國三路144號1樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.294285,22.637512
"2790","3507300140","欣聖診所","高雄市左營區自由二路143號1F","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.3086682,22.6599126
"2791","3507320197","沐康診所","高雄市三民區河堤路318號1-2樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.3118857,22.6629297
"2792","3507320375","真善美診所","高雄市三民區覺民路69號1樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.3432801,22.6387647
"2793","3502072301","靖悅婦產科診所","高雄市前金區中華四路308號1-2樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.2996315,22.620267
"2794","3502054527","黃志維耳鼻喉科診所","高雄市三民區建工路608號1樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.3232228,22.6494986
"2795","3502098109","美和診所","高雄市前鎮區翠亨北路577號1樓","高雄市","5073210482","樂康社區醫療群","1302050014","財團法人私立高雄醫學大學附設中和紀念醫院","902080013","阮綜合醫療社團法人阮綜合醫院",NA,"",NA,"",120.3129618,22.5923598
"2796","3542014221","張晉源耳鼻喉科診所","高雄市鳳山區文衡路451號1樓","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.3479765,22.6413004
"2797","3542013886","黃榮隆診所","高雄市鳳山區文衡路460號","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.3513786,22.6407299
"2798","3502054063","博泰皮膚科診所","高雄市三民區陽明路213號一樓","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.341664,22.641652
"2799","3507360066","祥全診所","高雄市前鎮區一心二路86號","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.310437,22.611524
"2800","3507060025","喉康診所","高雄市大寮區中庄里仁愛路82號1樓","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.3730731,22.622786
"2801","3542014221","張晉源耳鼻喉科診所","高雄市鳳山區文衡路451號1樓","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.3479765,22.6413004
"2802","3542014507","黃骨外科診所","高雄市鳳山區文化路45之5號1、2樓及45之6號1樓","高雄市","5073610475","新希望社區醫療群","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",NA,"",120.357017,22.633432
"2803","3502110673","葉武忠診所","高雄市小港區漢民路517號1樓","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.359125,22.567011
"2804","3502110146","羅錦泉診所","高雄市小港區平和路105號","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.3331466,22.5655821
"2805","3542060698","大寮進安診所","高雄市大寮區鳳林四路134-1號","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.3861551,22.6162116
"2806","3542012307","澄明診所","高雄市鳳山區國富路28號","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.349794,22.615551
"2807","3502110502","勞小兒科診所","高雄市小港區漢民路693-2號","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.361659,22.567707
"2808","3502110566","李宣炘診所","高雄市小港區漢民路249號","高雄市","5420110412","小港聯合社區醫療群","1102110011","高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）",NA,"",NA,"",NA,"",120.351968,22.566174
"2809","3542010054","王楩楠內兒科診所","高雄市鳳山區瑞竹里光遠路82號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.36621,22.624072
"2810","3542011364","錦明小兒科診所","高雄市鳳山區自強二路171號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3269783,22.596975
"2811","3542014794","鄭紹茂診所","高雄市鳳山區五甲二路186號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.340752,22.601696
"2812","3542010769","安心婦產科診所","高雄市鳳山區經武路81號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.362238,22.627774
"2813","3542010956","張簡精神科診所","高雄市鳳山區老爺里五甲一路600號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3490189,22.6104904
"2814","3542010527","天健婦產科診所","高雄市鳳山區三民里光明路99號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3607475,22.623966
"2815","3542010723","國民小兒科診所","高雄市鳳山區縣口里中正路37號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3592488,22.6252501
"2816","3542010054","王楩楠內兒科診所","高雄市鳳山區瑞竹里光遠路82號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.36621,22.624072
"2817","3542011364","錦明小兒科診所","高雄市鳳山區自強二路171號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3269783,22.596975
"2818","3542011506","韓台基診所","高雄市鳳山區新甲里新富路333號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3446975,22.6131352
"2819","3542014016","吳外科骨科診所","高雄市鳳山區中山西路102之9號","高雄市","5420110416","鳳山社區醫療群","502080015","國軍高雄總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",120.3525433,22.627056
"2820","3542015068","誠愛診所","高雄市鳳山區誠愛路1號1樓","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3589022,22.6108427
"2821","3542061917","鳳信診所","高雄市大寮區鳳屏一路574號","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3943922,22.6372435
"2822","3542100062","劉金龍診所","高雄市鳥松區華美里學堂路78之5號","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3900364,22.6582211
"2823","3542011686","林基碧診所","高雄市鳳山區和興里五甲一路101號","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3567456,22.6203862
"2824","3542011800","鳳山全民診所","高雄市鳳山區博愛路328號","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3686642,22.630812
"2825","3542015068","誠愛診所","高雄市鳳山區誠愛路1號1樓","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3589022,22.6108427
"2826","3542061953","張桐榮診所","高雄市大寮區鳳林三路573.575號","高雄市","5420110441","鳳龍社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3948847,22.6083786
"2827","3542011211","台安診所","高雄市鳳山區雙慈街26號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.357094,22.625005
"2828","3542013635","太眾診所","高雄市鳳山區中正路180–1號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.360721,22.628803
"2829","3542060714","親親家庭診所","高雄市大寮區鳳屏一路538號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3939722,22.6370189
"2830","3542011864","何鴻鈞診所","高雄市鳳山區林森路324號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3378776,22.5968151
"2831","3542011864","何鴻鈞診所","高雄市鳳山區林森路324號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3378776,22.5968151
"2832","3542011935","唯均耳鼻喉科診所","高雄市鳳山區海洋二路139號","高雄市","5420110446","富康社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3483445,22.6127922
"2833","3542013671","欣欣婦產科診所","高雄市鳳山區大明路63號","高雄市","5420110464","鳳山第一社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3417949,22.6082053
"2834","3542011382","凱旋診所","高雄市鳳山區新富里凱旋路261號","高雄市","5420110464","鳳山第一社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3491651,22.6134078
"2835","3542011819","博勝復健科診所","高雄市鳳山區博愛路23號","高雄市","5420110464","鳳山第一社區醫療群","1142010518","高雄市立鳳山醫院（委託長庚醫療財團法人經營）","1142100017","長庚醫療財團法人高雄長庚紀念醫院",NA,"",NA,"",120.3743005,22.6263727
